24.52031008,22.86450203,23.33627151,22.66162368,26.97406309,23.88698083,23.99985297,22.99240723,25.51388851,20.24381397,25.15970796,24.33752794,23.77343492,22.72118012,25.90688293,23.60631272,25.49377772,21.2977966,21.71814788,25.12723741,21.89525564,22.40974364,21.28917651,26.67285124,24.66820192,25.85815649,25.85412892,23.21269015,25.18392394,24.78496265,21.61659048,22.50662175,24.45223679,22.53784678,25.03343433,22.52267895,23.88373284,23.12890544,25.33126743,24.37134944,22.00172988,25.22343652,22.54236103,26.20296425,25.30438119,25.43420152,25.39670814,24.7925723,22.75845549,24.07279796,23.24325469,22.5245215,23.19903561,22.97483506,22.10517292,21.75278117,24.37357141,21.42338702,21.87394901,21.5930733,23.34897139,26.25603698,24.66286325,21.45927177,24.66379169,22.30702542,25.62119565,24.93502469,22.57671847,24.84432631,22.48937957,25.71190734,20.05638514,22.79930941,22.01196058,24.3680275,23.17314571,22.06272113,24.82122487,27.12003854,23.73640443,22.56620094,21.57423628,25.66548628,22.20508623,23.6423235,22.3672071,21.72325417,25.84009653,23.07207705,22.60794351,24.16682937,23.80521216,25.82338341,23.16376026,23.75976651,27.57371426,21.04189861,22.00568465,22.59453155
27.05673288,23.4704215,25.90254991,23.34182306,28.83026297,23.48174952,25.31076501,24.97465292,25.90196806,22.85367716,25.3367151,24.76824238,22.43282448,23.96063488,25.56174953,23.75117338,24.22334293,22.95414127,22.1789998,25.66335243,24.05532461,24.78789594,25.04299519,26.98374788,24.89313979,27.12272882,28.37508675,24.22594892,27.68884601,25.98282554,20.81961386,24.97363324,25.67124224,25.45703236,23.50713312,23.030173,26.26539653,25.49085202,27.84969308,23.36566604,25.14514625,22.88718244,23.04518909,27.14659375,27.14840454,24.70410756,26.03876944,24.19719495,24.38625744,24.80487097,23.14329477,24.79001739,22.53099045,24.74745633,22.45991637,22.97594413,25.53178993,22.99526129,23.10070644,21.75609225,25.50159275,27.38243671,26.43093205,23.00279084,24.87190414,23.60647744,27.48110584,25.0427536,24.86481302,25.33762371,24.50137945,27.07878706,21.89070592,23.44858581,22.64359378,26.15921264,25.94441348,24.18984164,26.62560197,28.86371575,23.67725841,23.48728854,22.57601499,28.27369356,23.96725299,26.35864461,23.47407878,24.54258591,26.33901552,23.84013988,24.66627817,26.01899944,25.48065576,26.35444802,23.17947752,23.91456169,26.92067214,20.92302573,23.10200779,24.24731422
24.61711195,23.34682538,22.72014749,25.08674664,27.76540211,22.36703167,26.17152714,24.14354009,26.18622953,22.95124655,24.86017594,23.84496156,21.48322749,22.26342746,25.21191409,24.82990025,24.68196017,20.42705396,21.91384077,24.9846776,22.48511977,24.05358928,22.86349964,24.03688495,23.46071199,25.28619034,26.37882555,24.49863099,25.75130392,27.60037311,20.53922804,21.85190895,26.02052354,24.8466739,23.27533313,21.18807182,24.08482888,23.10236774,27.03193609,23.1480823,24.48755385,22.77105895,22.01287696,25.85832794,26.66453499,24.81503429,24.41357924,26.88704105,24.55104531,23.24961199,23.72645521,24.1370124,21.88078946,23.40153056,22.23733141,21.9259214,25.79698696,21.67155478,22.49594115,22.85983715,23.39221959,24.26255263,25.02663078,22.07483875,22.927703,21.83821469,24.61225395,24.83531888,24.38944297,23.64583519,24.37187302,24.62068484,24.55122018,22.7929069,22.51147902,23.70778972,24.75760432,21.23624877,24.50325091,28.08120265,23.6564822,22.3315935,19.90469323,26.19098133,22.56216767,26.49506816,22.29993135,21.74279562,24.49939582,23.86304983,23.9377969,25.40890016,25.19638008,25.14037557,22.58299503,24.45364737,24.33580773,21.53277468,21.26714984,23.66568672
25.95827247,22.56126946,24.22889151,23.24969078,28.7315092,23.68644162,23.87901524,22.59792222,26.22806566,21.91257931,25.49650836,22.23038429,22.44987972,23.7154395,25.00576096,24.59692482,25.26378516,22.65492971,23.48970538,24.22853154,23.47728286,21.97817758,22.69479271,24.89094697,23.43953626,26.79052249,25.91178781,23.19810941,26.53687958,25.85594679,21.43346362,22.21687982,25.77100037,22.18733694,23.91846896,23.12831071,23.40832744,21.95057176,25.56983785,22.57106189,23.17079884,23.25155286,22.77910713,25.82119403,25.93018349,25.14069068,24.08157634,25.09389268,23.6188853,23.31542554,23.27023283,23.50578329,22.15328959,23.74040855,21.11857237,22.10397179,24.34744612,23.14842168,21.72329466,20.92463774,24.92109879,23.93091319,24.73702069,22.00770565,23.81165761,22.08455469,25.86400191,24.25815796,22.7718493,23.26517102,25.29772715,25.30745299,20.69924294,23.26539033,22.88477154,25.76499185,24.14889896,22.54411459,24.82146686,26.68397465,23.04913879,22.29479589,20.76474871,26.79819926,22.95796921,26.09475046,23.46824051,23.00352626,24.49592948,24.14184275,24.71866451,23.60320273,23.94454991,26.96375087,21.44444469,23.42874905,25.11839763,22.04172086,21.86242724,22.55448997
26.21031988,25.40044644,25.18257504,25.29282792,28.78984506,23.70376946,26.55669537,25.25989447,28.98980629,23.34202601,27.14055237,26.98756049,25.16770311,22.91889548,27.68824785,25.89850319,25.96401825,22.67889494,23.59268919,25.9070973,25.28776704,24.6110518,23.97830009,26.27098807,24.62116767,25.59424593,29.37534278,25.9975258,27.82578646,27.66059405,23.46139109,24.1221792,27.14105186,24.9984373,26.15052161,22.22755317,24.71467114,24.58523845,28.96048211,22.81391416,24.40624016,25.7657652,24.67231528,28.94599619,26.69739222,26.01879262,26.20584451,25.66912518,24.52941509,24.73456363,24.38702246,24.44127139,26.20505732,24.71263705,24.89043087,23.64602812,26.244796,23.66360221,22.46030543,22.76465757,23.88600961,27.88159627,26.17537825,22.24173549,26.1683097,22.41727569,27.94842418,25.29890311,25.03045999,25.73658024,25.05247274,24.68471151,22.03117731,25.06695018,22.18798421,24.04295105,24.02685385,23.17203897,23.6637901,30.1901294,24.76394754,24.80109324,23.80843428,27.71923291,26.00872506,28.01860555,23.65301554,22.6088697,25.8144434,24.63659962,24.5446231,26.43442146,26.98546537,27.14615921,24.8539383,25.64580204,27.06654124,22.57694852,22.63779807,23.46141387
27.46563365,26.38478431,23.0985848,26.55781261,29.88934671,24.7895224,27.48120424,25.53329832,27.42525881,24.84869034,26.54282547,25.29204088,26.10757605,23.59136322,27.56984079,25.21123766,26.21290738,24.14125765,24.67522272,26.4279539,24.96076653,24.67973503,23.7578845,27.56390816,26.24418843,27.17797507,28.31045788,25.715756,26.59766986,27.7375712,24.29574661,26.71302881,24.6028486,26.42016817,25.25023859,23.57037871,25.17318133,26.24190171,28.85932107,25.32807669,26.11882233,26.68981046,26.22263027,28.35264094,28.4214978,27.11023259,26.19593344,29.82828083,25.1316892,26.69744083,24.7980827,25.82830466,25.8774386,24.15150591,24.59930837,23.62296175,26.34778464,24.64886522,23.15166593,21.45137987,26.09289932,26.49222342,27.46386145,23.38394759,25.74819111,25.30570174,29.24949569,27.19440643,24.42122067,26.56192846,25.5696035,26.99980803,22.88752777,24.96979697,24.34075875,28.79385082,25.599459,24.74126372,24.76180143,30.55574702,25.90217922,24.50222295,23.83305174,28.90764021,27.07459595,28.48815251,25.70983273,24.53757566,27.81869986,23.95576075,26.54398091,28.45810576,26.89027185,27.5736651,25.56108507,25.69444001,28.24547157,24.22845505,23.42458437,25.63832468
29.42377273,27.51509044,26.6449032,25.40091419,29.92914102,26.53734362,27.28461794,27.546543,28.0071497,23.27150656,26.93364593,26.96747712,26.31652216,24.99523351,28.83678548,28.01404726,27.82286148,24.29329107,24.59744426,28.07198385,25.30570225,25.05676282,24.79958389,29.66757959,27.7408346,27.48008057,29.14924138,27.26782053,28.59921419,27.06049923,22.6598943,25.21544825,28.23458561,24.77473281,27.05756514,25.21317921,25.84663544,27.01382244,29.86584705,25.91411263,27.19958548,26.94251271,26.66180711,30.21012412,27.63795909,28.56925275,27.31892632,28.35756719,25.07558274,26.31448084,27.35703577,26.54426126,25.76333881,27.74183427,25.22048126,24.74617619,27.80417073,24.18925809,24.98400825,23.6603175,25.65068282,28.17928012,26.77502375,24.00525563,30.32695373,26.14411536,28.55562696,26.79943504,26.11437909,25.17365988,25.88154172,28.85920342,23.8871116,24.85306501,22.9179096,26.96203938,28.9504522,24.93563308,26.68967826,30.45734692,27.44338573,25.82357654,24.5155677,29.77923399,24.05249027,27.76636851,26.32556776,24.47980634,28.55269627,27.0974706,27.28744984,26.34197672,27.7892008,28.55571626,26.16193058,26.76992192,29.0815323,23.64539721,24.33569972,25.96811418
25.97229591,23.95157248,22.22619185,23.93598823,29.39505488,23.56756192,25.21957891,23.66496957,25.56514336,23.2503043,23.28153882,22.16295711,21.88481052,21.24206086,26.18222659,23.83809316,23.98011315,22.78904356,22.56529585,26.1645533,22.55493491,23.5028596,23.83513328,25.67964771,22.43819282,25.60608096,25.77654633,23.83066867,26.18149392,26.88378249,20.23593766,23.65190167,25.70669679,24.9525841,24.46700372,21.21810223,23.98448501,22.97252324,26.08898034,22.74509104,24.69869238,23.92249348,22.60133112,25.19330069,25.63404683,24.52986669,23.99704718,26.14398156,23.51628249,23.29853249,24.77864033,25.19967459,24.414108,23.22203895,22.84617463,23.72604823,24.59636862,23.43547598,21.86448907,20.53629142,23.06207146,24.81143141,26.08247458,23.10643337,24.53885418,21.87893335,26.70128618,25.02030347,23.3449013,24.10547897,24.3031854,25.6421871,22.87321858,24.46352742,22.96462463,24.29054364,25.67572395,23.27408711,23.91423081,28.80075661,23.61735818,21.6349675,21.42732215,26.74682189,25.44858694,26.21900694,23.26022677,22.72189614,23.26457516,23.94078279,23.64054693,24.07297638,24.29308686,25.62768084,23.24826852,25.14029561,25.87509654,21.89156152,21.21737326,23.0482639
29.31972389,25.69170051,23.51650627,25.28531026,31.98506302,26.31020836,27.33428656,26.46768133,26.52105835,23.83772134,27.05832432,25.28001992,26.46007729,23.99833707,27.94737895,27.68368555,27.23359497,24.08065809,23.82913827,27.46529121,25.45441305,25.89450573,26.07345606,28.79085101,26.80815204,29.00954474,30.01887427,25.50878194,28.7641852,28.2838378,22.67403522,23.56077484,28.1145514,26.48033347,27.86921113,24.89542582,25.85908344,26.54376185,28.559598,25.75016762,25.29210539,25.25597211,26.13008638,29.33871935,28.09640958,27.52649694,28.02392129,27.47409711,25.6734376,25.86280829,25.43822695,26.53868144,25.16112804,26.58337314,22.16610842,23.46295512,27.51080557,23.61712455,24.62754217,22.60427136,25.29652962,27.04177233,26.96169899,24.85499018,25.39104754,25.03489329,28.1997256,28.28752795,24.29241548,25.98916686,25.49682682,29.15904556,24.8322391,25.51585781,22.94716615,27.40752461,27.96981416,24.73530239,27.46163221,29.26068229,27.03724196,24.350206,21.53082318,29.01509539,23.80173999,28.26664419,25.28170275,24.78267986,26.94532955,28.15786898,25.66358555,27.69716323,27.10481301,29.70351269,23.86111456,27.31317372,28.46618492,22.79718248,24.99969244,25.37323859
25.93133752,23.82271101,24.7978443,23.46106966,26.75788945,22.60278931,23.66854057,23.37116678,27.42421371,20.67144582,25.76689263,23.21577317,22.75116781,22.79621769,26.09954178,24.98760403,24.47377785,21.26223231,21.77607849,25.55685684,22.57224036,22.32269669,22.99399702,25.57498498,21.90372802,24.81944775,25.63523617,24.92466804,26.45763912,25.02623534,20.42961612,22.88068963,25.66448003,21.99479513,23.56983453,21.0053893,24.50038036,23.84934673,26.98918071,23.49595307,22.86666643,24.4981569,21.96047814,25.56620228,26.19964785,25.16035077,23.14072564,24.94466318,23.87559731,24.12274919,24.26235697,25.38012828,22.24178872,23.17119614,21.65487331,23.45851676,24.51285564,21.4094733,21.04878174,21.30883764,24.17193824,24.90865227,25.37418938,21.08561967,25.04133922,21.97227034,27.08688421,25.37627123,23.35061466,24.34895476,23.50303962,25.89149451,21.23794087,23.15343744,20.46410075,23.81691151,23.72939784,21.48661015,25.11224261,28.59883529,23.81401125,22.21948231,21.20425612,27.24467022,22.57004667,26.08286035,23.91825143,22.93108321,24.42051261,23.92108859,24.73365607,24.62197095,23.62333162,26.08988978,23.85433685,24.19300425,24.83915068,21.55913246,21.71705626,24.14339748
