0.5209318231,0.9280266886,0.05820295969,0.05083389908,0.2121539171,0.6160885619,0.6970141236,0.7817041593,0.2157848036,0.07680617288,0.09142406858,0.8751596711,0.301273989,0.8522953697,0.161428275,0.3781510269,0.7528053029,0.8981225261,0.5536502517,0.2915202058,0.4497064604,0.06227301084,0.7796586393,0.3726732312,0.6765730008,0.2529785669,0.1634818203,0.4493927198,0.1211449519,0.9675533983,0.8771589774,0.351021853,0.1673886636,0.5428649615,0.1332059206,0.01735341861,0.7719001436,0.9577926583,0.4241628943,0.08090826273,0.9236604385,0.2690032904,0.5519304136,0.2348897587,0.9303378614,0.7935995659,0.07338917036,0.9969523435,0.5487454365,0.9656738552,0.7038373505,0.05802346023,0.2827261981,0.3885264993,0.1660700612,0.265769872,0.008653549381,0.9802839895,0.9504623918,0.4339012758,0.45689709,0.2678793297,0.4602084011,0.5913551351,0.9770189471,0.8228334194,0.05590632681,0.9895087391,0.4451295773,0.5520023675,0.5849700195,0.1709153994,0.1337461042,0.05743295439,0.08388504969,0.669664177,0.8576601611,0.5616945959,0.475117747,0.4613131725,0.7337363892,0.9585324476,0.2455239177,0.1094484973,0.4482270011,0.3934136919,0.2893930633,0.6662726696,0.01210130021,0.4045146286,0.3268033914,0.7762272553,0.6030539851,0.06192364146,0.5667517469,0.104506716,0.2422690119,0.7313108739,0.5745613689,0.1664214409
0.734681109,0.05804268108,0.6243599303,0.8689201794,0.5133900121,0.518695153,0.1699592101,0.5921828126,0.7720471765,0.4191474074,0.4512564777,0.4370465851,0.5434485172,0.5319125059,0.668317318,0.3431304661,0.1882311446,0.6600896319,0.6015882192,0.1428734812,0.09448546456,0.2912982968,0.03422646087,0.2583046042,0.2572586985,0.162181935,0.8413240977,0.6702136752,0.8063398245,0.9925441768,0.1508414097,0.9934938023,0.4813795995,0.8679084872,0.5523547702,0.9777777527,0.5153139931,0.7502676763,0.9322628296,0.5190921297,0.3802228284,0.3790170404,0.147883461,0.3161047544,0.3741699853,0.3875408623,0.4179138874,0.6336422808,0.08323524075,0.80564874,0.003014671948,0.246506771,0.3398621823,0.2440350921,0.4778176552,0.5282209636,0.4168102115,0.9641614133,0.65444702,0.822184296,0.8454134051,0.725437366,0.007681690965,0.6868228714,0.4275124397,0.7713034842,0.2731761278,0.3416678951,0.7223401505,0.5667952441,0.7426959878,0.6578994325,0.5328052803,0.9323937022,0.6641140825,0.3347429782,0.6900333355,0.03244596969,0.06895060463,0.4822085681,0.7406866606,0.2711638259,0.2965317851,0.6910136155,0.9785011394,0.5251865796,0.461379015,0.8121317041,0.6296399564,0.2989200388,0.1192301317,0.0912619501,0.9008795089,0.3273406216,0.4271337916,0.007614423407,0.03030619127,0.8706793959,0.1643464293,0.1517590383
0.4421173676,0.4463785038,0.08330056543,0.7438867903,0.6002834489,0.02593778581,0.1937025622,0.9416837665,0.1802421332,0.7877470455,0.7478565437,0.9161198424,0.7334602126,0.3617252684,0.8916005902,0.7838058471,0.1066121151,0.1275647987,0.1727800832,0.8761741274,0.495288455,0.5356054574,0.3579725978,0.4985892524,0.1615620735,0.6078394181,0.2982172081,0.2865971446,0.5254030353,0.7462749512,0.9057906927,0.5018723482,0.5518479682,0.7268631953,0.6566116957,0.1270251585,0.09899351726,0.2894189814,0.4166434749,0.4162808571,0.1662973494,0.04744307015,0.8057045233,0.6381464157,0.7883346459,0.5364798856,0.7583853715,0.1065300083,0.6560715323,0.09562137783,0.4193095289,0.2383813742,0.4158817522,0.933994164,0.01876482451,0.2987721169,0.995945834,0.1725435482,0.9147709684,0.6984365967,0.2403374347,0.8711549138,0.5589379586,0.1941458521,0.5930141724,0.05212908182,0.7460094275,0.1088884152,0.567095602,0.5132553624,0.1407734082,0.7366833397,0.259224149,0.7872019086,0.7410626108,0.4259526695,0.2244692476,0.9486701819,0.6318552989,0.4457315317,0.6141490864,0.09673654914,0.1130266862,0.6305965736,0.5971081217,0.2470305231,0.04208994824,0.9730437703,0.7344029263,0.05687619317,0.02330507146,0.7861493635,0.1580126356,0.2762492185,0.8958228575,0.7946983598,0.1161046898,0.06837910759,0.8260702735,0.5295674454
0.6905502443,0.376052355,0.1933723867,0.6979996794,0.2667982499,0.3231493162,0.3728457053,0.7815108831,0.6418803978,0.2356733151,0.4658859461,0.9735187165,0.4932341691,0.2425081961,0.006113097071,0.7103868922,0.299194537,0.5733658521,0.677425313,0.4724289192,0.7014193604,0.6098629537,0.1208521829,0.2355170528,0.7301772921,0.4653920523,0.9781872715,0.9392936734,0.2753413167,0.3704284104,0.4229187024,0.6045842142,0.6790950096,0.4221419064,0.5627655672,0.2804617292,0.3507726145,0.3206580233,0.2631671231,0.8305155126,0.8599181146,0.5590401869,0.137360797,0.6782268423,0.05056257938,0.1600409797,0.6762240719,0.02295757198,0.3378832801,0.4598974199,0.7498442202,0.710907682,0.4978216617,0.6279210025,0.002819141341,0.8995003759,0.9409019308,0.5803607751,0.986581746,0.8890045458,0.6734054477,0.6979934273,0.2245787836,0.0118057694,0.8922210012,0.289121447,0.7899247,0.2675889241,0.4341039512,0.0531368524,0.3901900838,0.4717970566,0.105742617,0.8945344771,0.4002729348,0.04508218208,0.2579429995,0.313235394,0.761840314,0.2130660315,0.8354084498,0.2543076422,0.1766172947,0.308579734,0.533003411,0.7386480031,0.5608385279,0.07265326103,0.6200555976,0.8159151574,0.299467232,0.3358768226,0.4561647248,0.3819809144,0.4413257018,0.2283583671,0.7151494972,0.185393021,0.6100697721,0.1143522125
0.8581793381,0.9108196615,0.07097942332,0.7767363129,0.452800907,0.5721717564,0.0898264665,0.9868661235,0.521483594,0.5740767357,0.4476193991,0.4869358816,0.2214726077,0.7076029825,0.7338142567,0.5848283653,0.8071517588,0.03461130014,0.8306202093,0.01553677683,0.006782404113,0.08483632307,0.8223164615,0.4585934239,0.6573994523,0.04077703033,0.41603735,0.117541526,0.6848084417,0.6177023906,0.8442705057,0.06533822763,0.2900426872,0.1595545134,0.1343529523,0.6386782665,0.5093033398,0.06625848335,0.5765382348,0.0245791747,0.151318538,0.04392430068,0.1997473916,0.324171019,0.484223264,0.8266531557,0.07290526506,0.8014844998,0.9434740476,0.9571369496,0.2898029151,0.729133387,0.5629780778,0.9329658753,0.5667156526,0.2281384634,0.7935293424,0.5265364232,0.484545836,0.7657420415,0.8658090299,0.3686779502,0.5410479639,0.522913241,0.8796214057,0.9495927006,0.3437331917,0.6723462495,0.3567001387,0.0354311396,0.4703392049,0.7181050485,0.08133463815,0.1248003023,0.7512903763,0.4396696941,0.6712294417,0.9767300956,0.9873626378,0.655990835,0.4704243785,0.4300987526,0.4058058179,0.9792608515,0.03676650106,0.7042449215,0.479465996,0.9634613268,0.7083398932,0.1214712468,0.08598914273,0.5693481368,0.4764223253,0.7243699273,0.3679760869,0.6653872971,0.6669528975,0.5743778038,0.06999887332,0.3632560152
0.7381580179,0.6126952343,0.574676169,0.3468747795,0.8388977946,0.8406790899,0.3375460531,0.9955385523,0.6404583189,0.2340470617,0.9292623517,0.02456579347,0.3539301066,0.2437072933,0.4336800587,0.5709863696,0.7759763281,0.9557531172,0.5216852785,0.1371406349,0.6677090974,0.9841402104,0.1231625528,0.5716633949,0.7645557334,0.9517893496,0.2532832752,0.3151782931,0.2394111572,0.979334723,0.214336429,0.4671297268,0.4970367196,0.9454644018,0.09061324501,0.8405306817,0.7645797035,0.4087760743,0.181395305,0.06300672474,0.06125171067,0.9882976738,0.7758855759,0.9553676707,0.7796184746,0.6882991143,0.4639603489,0.8730406073,0.291617487,0.1227478324,0.9979093474,0.4310484486,0.7043339609,0.8457377367,0.5728703907,0.04982096223,0.1337296119,0.02644723774,0.2774539179,0.05697595723,0.6389332789,0.5206588336,0.3810917223,0.6593100986,0.2653655099,0.9855994139,0.07093348415,0.9595905034,0.4818842667,0.06083689453,0.2286536815,0.3343398319,0.6653026597,0.7951950264,0.8463203582,0.9116587279,0.1850431604,0.4381256275,0.7205164888,0.5922318186,0.07135781883,0.433703069,0.135193771,0.04201419441,0.2124569662,0.9563829293,0.3462774103,0.3516975175,0.5190538256,0.6098935054,0.8148300139,0.6059059807,0.5192461326,0.9741049508,0.3006214257,0.434174362,0.4023198579,0.5294473594,0.1242403622,0.7261114213
0.6169742871,0.1144263804,0.1334230485,0.08475411119,0.7476319702,0.4790106712,0.1680630175,0.2649691237,0.5419107842,0.6851423418,0.1084050068,0.7978597908,0.6429995573,0.07534864962,0.9122153848,0.2374888177,0.7925928223,0.2814086338,0.39926044,0.9828273636,0.01320430468,0.2772561452,0.9252126774,0.425694108,0.5530928056,0.7937764324,0.5021447304,0.2545484743,0.1826979534,0.5078805145,0.3690593945,0.1043541287,0.7683979448,0.2942177269,0.4934431237,0.3843304887,0.9175648802,0.4851137534,0.9936198369,0.03826105895,0.888307568,0.5227977669,0.01172059509,0.1961300772,0.8879559309,0.6077092164,0.138373781,0.1612088348,0.3462548453,0.9476506072,0.09275995667,0.9433164788,0.7423996372,0.994780195,0.9954636919,0.5968300521,0.08945919731,0.6209142412,0.2365948051,0.9511210022,0.2353972299,0.5263356196,0.6379396943,0.9314469565,0.7268154115,0.3032814637,0.3354430302,0.5599285345,0.09970746884,0.482510017,0.567108583,0.8990929251,0.1109257751,0.5798225737,0.3414477874,0.6545678607,0.6047277243,0.6291432938,0.7828929808,0.8888603441,0.4206816718,0.9397364513,0.8031316486,0.3147566458,0.9923775898,0.8473668871,0.6311071875,0.934731727,0.06080067632,0.04268605452,0.649470409,0.3718573384,0.2318909495,0.6548527867,0.9315555505,0.09804983439,0.9447253781,0.6443745629,0.8504928387,0.9071006465
0.784923277,0.2163809783,0.1408600131,0.4027831579,0.9772903921,0.9040186391,0.8333124908,0.9764322089,0.3223798579,0.6913823393,0.5539228875,0.7337431163,0.8035637212,0.04637476016,0.7824979075,0.0971393607,0.5843716777,0.01611271144,0.7979310233,0.3579092595,0.140268474,0.6009751853,0.2036874923,0.281413697,0.8247048372,0.46811462,0.1228079039,0.9790184343,0.2561915871,0.6912294758,0.3793552329,0.6520060578,0.531309975,0.6106227892,0.2420195502,0.4855744975,0.417985636,0.09604806574,0.5956335218,0.9251300048,0.3640179274,0.4645698731,0.7276409208,0.8024347169,0.3677697524,0.05664413588,0.2690994738,0.2957700894,0.5010877681,0.005848363212,0.2135885168,0.5061289759,0.1489363646,0.05116981868,0.3524306374,0.5105511431,0.8358934798,0.3354852793,0.9109260222,0.1140681241,0.8465695317,0.009843202856,0.6478368807,0.163324894,0.7151757371,0.120385508,0.1891487835,0.2077979393,0.05888149397,0.6932223234,0.9071742055,0.4986300449,0.1602647458,0.152300477,0.2273535668,0.8004544693,0.1660735425,0.2062822683,0.8476469506,0.2581821693,0.7626805671,0.1226779479,0.9891998787,0.6085775405,0.7130272441,0.8709519545,0.4620047423,0.3555497454,0.695517072,0.9610495191,0.02556899823,0.138438223,0.472232847,0.9297664277,0.2521402114,0.4141722776,0.5320159918,0.3346120003,0.8588269719,0.7470368374
0.003360357501,0.8032912458,0.2649938743,0.4538771124,0.8127369798,0.1566588717,0.9525979162,0.08792757064,0.7758802571,0.8739750034,0.05967241169,0.2610509829,0.5527302612,0.2015179217,0.5209539045,0.6020260093,0.17113961,0.01908651801,0.9846865426,0.2276225537,0.1301178376,0.1736517891,0.680927343,0.9635558433,0.9302999566,0.3653924453,0.394214809,0.6940123323,0.2474897883,0.8285771567,0.7022527302,0.6412909376,0.8645434802,0.9882321057,0.6822995194,0.08120608195,0.9075215952,0.993258968,0.3582432805,0.9852491365,0.8939532409,0.5276454154,0.2638809084,0.3471079274,0.5942190265,0.5836362586,0.6317093578,0.4989938865,0.7314741326,0.944210414,0.881576139,0.5523296687,0.1011967086,0.9669352807,0.2798245215,0.2077001234,0.7783606794,0.8872463184,0.867109107,0.5705722662,0.6983965695,0.2664267718,0.01184551082,0.2821405179,0.04751764895,0.3980386933,0.2362972817,0.2287558366,0.5786525449,0.456282996,0.2835926632,0.3287482943,0.1811403801,0.9207428379,0.7465020551,0.4120545356,0.7755076175,0.3441914584,0.9625967736,0.005913155787,0.8790603502,0.8436215998,0.2954486016,0.9189923918,0.9936897685,0.7893809753,0.3678184932,0.8766662114,0.3042026613,0.04327393261,0.2903218199,0.1017564724,0.04365259049,0.7537167548,0.4378471633,0.6579103247,0.2815616791,0.1545103839,0.8660440516,0.5768835442
0.8215872372,0.03352045966,0.03148442892,0.2763522205,0.3571008115,0.5385319434,0.08164160286,0.5414765722,0.02631194404,0.7697715873,0.614619744,0.3912924042,0.03298302491,0.1720681178,0.4736055489,0.4801071975,0.05444490924,0.08434669832,0.8373033748,0.2944292966,0.7455381225,0.9301310108,0.5951535856,0.29756053,0.7652674754,0.4399521944,0.7549235424,0.3468337357,0.4023729888,0.985041194,0.4202990266,0.1625785218,0.05668318637,0.5714072734,0.6973937664,0.3632501821,0.5450313521,0.294381797,0.7416330177,0.597757969,0.4436795629,0.08593341192,0.04025672974,0.6038808158,0.4536088453,0.4005371754,0.9407266258,0.6007598013,0.08069835671,0.08010621997,0.3816108836,0.2838087645,0.7597301928,0.01447223558,0.7600585824,0.8319853274,0.9193208819,0.3711262488,0.8787660455,0.7602167929,0.384294206,0.1064087819,0.9553752439,0.1538764156,0.9426744587,0.1900648284,0.7485343504,0.8075576707,0.8663931852,0.4760549282,0.9573890025,0.05699506201,0.6679663068,0.4347414031,0.1850624725,0.6408322884,0.3998129833,0.02504421462,0.9217211792,0.7580392593,0.3585512303,0.8298882862,0.1991119634,0.5971321616,0.1435197111,0.2042403009,0.7959959411,0.004951085529,0.636939006,0.5922594123,0.1326931834,0.6356022686,0.6225396309,0.3585636306,0.2829912057,0.8742732361,0.4401483451,0.4483389877,0.8529597674,0.06598034696
